"DATE","TYPE","FROM ACCOUNT","TO ACCOUNT / TO CATEGORY","AMOUNT","CURRENCY","AMOUNT 2","CURRENCY 2","TAGS","NOTES"
"5/14/22","Expense","Card","Parking","2","USD","2","USD","","Ebike parking"
"5/14/22","Expense","Card","Restaurant","77","USD","77","USD","","Lunch (Emilio)"
"5/12/22","Expense","Card","Groceries","1","USD","1","USD","","Delivery (emilio)"
"5/12/22","Expense","Card","Snacks","6","USD","6","USD","","Baozi (Emilio)"
"5/12/22","Expense","Card","Gifts","128","USD","128","USD","","Clothes for luying mom (lu ying)"
"5/12/22","Expense","Card","Shopping","240","USD","240","USD","","Dress (Lu ying)"
"5/12/22","Expense","Card","Groceries","3","USD","3","USD","","Mushrooms"
"5/10/22","Expense","Card","Trips","55","USD","55","USD","","Entry fee for bbq"
"5/10/22","Expense","Card","Groceries","5","USD","5","USD","","Pastries for bbq"
"5/10/22","Expense","Card","Bills","74.6","USD","74.6","USD","","Water"
"5/10/22","Expense","Card","Shopping","79.9","USD","79.9","USD","","Fruit dryer"
"5/10/22","Expense","Card","Groceries","51","USD","51","USD","","Watermelon"
"5/10/22","Expense","Card","Groceries","3","USD","3","USD","","Noodles"
"5/10/22","Expense","Card","Shopping","10","USD","10","USD","","Roses"
"5/9/22","Expense","Card","Restaurant","35","USD","35","USD","","Duck"
"5/9/22","Income","Card","Salary","13000","USD","13000","USD","","Abril"
"5/7/22","Expense","Card","Restaurant","33","USD","33","USD","","Burger king"
"5/6/22","Expense","Card","Health","154.7","USD","154.7","USD","","Medicines"
"5/6/22","Expense","Card","Groceries","26","USD","26","USD","","Garlic bread"
"5/6/22","Expense","Card","Groceries","17","USD","17","USD","","Market"
"5/5/22","Expense","Card","Groceries","70.48","USD","70.48","USD","","WalMart"
"5/2/22","Expense","Card","Groceries","7","USD","7","USD","","Coke"
"5/2/22","Expense","Card","Groceries","8.7","USD","8.7","USD","","Tomatoes"
"5/2/22","Expense","Card","Groceries","19.9","USD","19.9","USD","","Veggies"
"5/2/22","Expense","Card","Breakfasts out","7","USD","7","USD","",""
"5/1/22","Expense","Card","Restaurant","120","USD","120","USD","","Bbq(emilio)"
"5/1/22","Expense","Card","Trips","354","USD","354","USD","","Camping"
"5/1/22","Expense","Card","Petrol","303.88","USD","303.88","USD","","Emilio"
"4/30/22","Expense","Card","Trips","51","USD","51","USD","","Ski (Emilio)"
"4/29/22","Expense","Card","Breakfasts out","22.8","USD","22.8","USD","","Tea (Emilio)"
"4/29/22","Expense","Card","Restaurant","105","USD","105","USD","","Bbq"
"4/28/22","Expense","Card","Groceries","30","USD","30","USD","","Hamburger bread"
"4/27/22","Expense","Card","Groceries","135","USD","135","USD","","Pork yiyi"
"4/26/22","Expense","Card","Mufasa","81.5","USD","81.5","USD","","Samon"
"4/26/22","Expense","Card","Donation","20","USD","20","USD","","Dog donation"
"4/24/22","Expense","Card","Donation","66","USD","66","USD","","Dog donation"
"4/23/22","Expense","Card","Groceries","147.07","USD","147.07","USD","","WalMart"
"4/22/22","Expense","Card","Snacks","6","USD","6","USD","","Drinks"
"4/21/22","Expense","Card","Shopping","318","USD","318","USD","","Shoes"
"4/21/22","Expense","Card","Restaurant","35","USD","35","USD","","Duck"
"4/20/22","Expense","Card","Groceries","22","USD","22","USD","","Yogurt bacteria"
"4/19/22","Expense","Card","Groceries","58","USD","58","USD","","Milk powder"
"4/19/22","Expense","Card","Bills","35","USD","35","USD","","Gas"
"4/18/22","Expense","Card","Bills","25","USD","25","USD","","Power"
"4/18/22","Expense","Card","Groceries","18","USD","18","USD","","Veggies"
"4/17/22","Expense","Card","Shopping","599","USD","599","USD","","Toothmachine"
"4/17/22","Expense","Card","Groceries","240.9","USD","240.9","USD","","Supermarket"
"4/16/22","Expense","Card","Restaurant","124","USD","124","USD","","Dinner"
"4/16/22","Expense","Card","Breakfasts out","8","USD","8","USD","","Er kuais"
"4/16/22","Expense","Card","Mufasa","350","USD","350","USD","","Chip"
"4/16/22","Expense","Card","Restaurant","127","USD","127","USD","","Lunch (Emilio)"
"4/15/22","Expense","Card","Groceries","221.8","USD","221.8","USD","","Metro"
"4/15/22","Expense","Card","Restaurant","12.9","USD","12.9","USD","","Mc Donald (Emilio)"
"4/15/22","Expense","Card","Restaurant","50","USD","50","USD","","Slice (Emilio)"
"4/15/22","Expense","Card","Snacks","13","USD","13","USD","","Garlic bread"
"4/15/22","Expense","Card","Health","100","USD","100","USD","","Vaccine (Emilio)"
"4/14/22","Expense","Card","Groceries","18","USD","18","USD","","Beans"
"4/14/22","Expense","Card","Groceries","45","USD","45","USD","","Fruit & veggies"
"4/13/22","Expense","Card","Garage car/ebike","15","USD","15","USD","","Ebike- wash"
"4/13/22","Expense","Card","Snacks","18","USD","18","USD","","Naicha (Emilio)"
"4/13/22","Expense","Card","Groceries","252.2","USD","252.2","USD","","WalMart"
"4/13/22","Expense","Card","Garage car/ebike","15","USD","15","USD","","Ebike wash (Emilio)"
"4/13/22","Expense","Card","Snacks","18","USD","18","USD","","Naicha (Emilio)"
"4/12/22","Expense","Card","Restaurant","49.9","USD","49.9","USD","","Sicuhan food"
"4/12/22","Expense","Card","Garage car/ebike","1331.74","USD","1331.74","USD","","Insurance"
"4/11/22","Expense","Card","Shopping","10","USD","10","USD","","Flowers"
"4/10/22","Expense","Card","Bills","100","USD","100","USD","","Top up (ying)"
"4/10/22","Expense","Card","Donation","66","USD","66","USD","","Dog rescue"
"4/10/22","Expense","Card","Shopping","265","USD","265","USD","","Make up (ying)"
"4/10/22","Expense","Card","Breakfasts out","10.5","USD","10.5","USD","","Erkuais and soybean milk"
"4/10/22","Expense","Card","Groceries","304.6","USD","304.6","USD","","WalMart"
"4/10/22","Expense","Card","Gifts","50","USD","50","USD","","Giant bike (Emilio)"
"4/10/22","Expense","Card","Parking","180","USD","180","USD","","Ebike"
"4/9/22","Expense","Card","Garage car/ebike","42","USD","42","USD","","Parking (Emilio)"
"4/9/22","Expense","Card","Health","28","USD","28","USD","","Acid test (Emilio)"
"4/8/22","Expense","Card","Donation","150","USD","150","USD","","Foreigner back problem (Emilio)"
"4/8/22","Expense","Card","Health","27","USD","27","USD","","Acid test(Emilio)"
"4/8/22","Income","Card","Salary","13000","USD","13000","USD","","Salario marzo"
"4/6/22","Expense","Card","Groceries","51","USD","51","USD","","Veggies and fruits"
"4/6/22","Expense","Card","Groceries","125","USD","125","USD","","Market"
"4/5/22","Expense","Card","Groceries","193.82","USD","193.82","USD","","Hema"
"4/3/22","Expense","Card","Transport","3.5","USD","3.5","USD","","Hello bike (Emilio)"
"4/3/22","Expense","Card","Restaurant","35","USD","35","USD","","Duck"
"4/3/22","Expense","Card","Snacks","8","USD","8","USD","","Egg tart (Emilio)"
"4/2/22","Expense","Card","Garage car/ebike","6","USD","6","USD","","Ebike- parking (Emilio)"
"4/2/22","Expense","Card","Restaurant","49.9","USD","49.9","USD","","Mc Donald"
"4/2/22","Expense","Card","Garage car/ebike","203","USD","203","USD","","Car parking (Emilio)"
"4/1/22","Expense","Card","Gifts","1300","USD","1300","USD","","New ebike (Emilio)"
"4/1/22","Expense","Card","Rent","1200","USD","1200","USD","","Rent (Emilio)"
"4/1/22","Expense","Card","Bills","100","USD","100","USD","","Phone (Emilio)"
"3/31/22","Expense","Card","Groceries","25","USD","25","USD","","Veggies"
"3/31/22","Expense","Card","Party","43","USD","43","USD","","SAMU birthday (Emilio)"
"3/30/22","Expense","Card","Groceries","114.2","USD","114.2","USD","","WalMart"
"3/29/22","Expense","Card","Snacks","20.97","USD","20.97","USD","","Drinks vet"
"3/29/22","Expense","Card","Snacks","3.5","USD","3.5","USD","","Chocolate (Emilio)"
"3/28/22","Expense","Card","Shopping","90","USD","90","USD","","Tailor"
"3/28/22","Expense","Card","Health","63","USD","63","USD","","Vitamin C"
"3/28/22","Expense","Card","Groceries","9","USD","9","USD","","Veggies"
"3/28/22","Expense","Card","Groceries","29","USD","29","USD","","Pork belly"
"3/28/22","Expense","Card","Groceries","163.9","USD","163.9","USD","","Hema"
"3/27/22","Expense","Card","Groceries","2","USD","2","USD","","Baking soda (Emilio)"
"3/27/22","Expense","Card","Parking","2","USD","2","USD","","Parking ebike"
"3/26/22","Expense","Card","Groceries","26.85","USD","26.85","USD","","Floss"
"3/26/22","Expense","Card","Health","450","USD","450","USD","","Dentist (Emilio)"
"3/25/22","Expense","Card","Groceries","13","USD","13","USD","","Garlic bread"
"3/25/22","Expense","Card","Snacks","3","USD","3","USD","","Coke (Emilio)"
"3/21/22","Expense","Card","Shopping","102","USD","102","USD","","Tablet case(lu ying)"
"3/21/22","Expense","Card","Groceries","12.4","USD","12.4","USD","","Corn"
"3/21/22","Expense","Card","Groceries","300","USD","300","USD","","Water cuppons"
"3/21/22","Expense","Card","Snacks","6","USD","6","USD","","Baozi"
"3/20/22","Expense","Card","Gifts","2589","USD","2589","USD","","Tablet (Emilio)"
"3/20/22","Expense","Card","Groceries","166.1","USD","166.1","USD","","WalMart"
"3/19/22","Expense","Card","Garage car/ebike","30","USD","30","USD","","Charger (Emilio)"
"3/19/22","Expense","Card","Groceries","49.9","USD","49.9","USD","","Fruits"
"3/19/22","Expense","Card","Restaurant","119","USD","119","USD","","Dinner beef"
"3/18/22","Expense","Card","Snacks","5","USD","5","USD","","Ice cream"
"3/18/22","Expense","Card","Breakfasts out","4.8","USD","4.8","USD","","Crackets (Emilio)"
"3/15/22","Expense","Card","Groceries","25","USD","25","USD","","Veggies"
"3/15/22","Expense","Card","Mufasa","65","USD","65","USD","","Snacks "
"3/14/22","Expense","Card","Garage car/ebike","15","USD","15","USD","","Fix ebike"
"3/14/22","Expense","Card","Groceries","240","USD","240","USD","","Meat"
"3/14/22","Expense","Card","Groceries","160.3","USD","160.3","USD","","WalMart"
"3/14/22","Expense","Card","Groceries","46","USD","46","USD","","Fruits"
"3/13/22","Expense","Card","Groceries","46","USD","46","USD","","Fruits"
"3/13/22","Expense","Card","Mufasa","65.9","USD","65.9","USD","","Snacks"
"3/13/22","Expense","Card","Shopping","69","USD","69","USD","","Van cloth (emilio)"
"3/12/22","Expense","Card","Restaurant","35","USD","35","USD","","Duck"
"3/11/22","Expense","Card","Restaurant","3","USD","3","USD","","Dinner"
"3/9/22","Expense","Card","Mufasa","40","USD","40","USD","","Food"
"3/9/22","Expense","Card","Groceries","183","USD","183","USD","","Market"
"3/9/22","Expense","Card","Bills","76","USD","76","USD","","Power bill"
"3/9/22","Expense","Card","Bills","79","USD","79","USD","","Walter bill"
"3/9/22","Expense","Card","Trips","24","USD","24","USD","","Yang zhong hai (luying)"
"3/9/22","Income","Card","Salary","3552","USD","3552","USD","","Bonus vacaciones"
"3/8/22","Expense","Card","Restaurant","13","USD","13","USD","","Lunch (emilio)"
"3/8/22","Expense","Card","Health","40","USD","40","USD","","Acid test (emilio)"
"3/8/22","Expense","Card","Health","6","USD","6","USD","","Mask"
"3/8/22","Expense","Card","Gifts","43","USD","43","USD","","Cakes (emilio)"
"3/7/22","Expense","Card","Mufasa","68","USD","68","USD","","Medicine"
"3/7/22","Expense","Card","Donation","10","USD","10","USD","","Buscker (emilio)"
"3/6/22","Expense","Card","Breakfasts out","8","USD","8","USD","","Breakfast"
"3/6/22","Expense","Card","Shopping","8.8","USD","8.8","USD","","Bike grease (emilio)"
"3/6/22","Expense","Card","Groceries","34.3","USD","34.3","USD","","Market"
"3/6/22","Expense","Card","Groceries","254.85","USD","254.85","USD","","Walmart"
"3/6/22","Expense","Card","Groceries","43.1","USD","43.1","USD","","Fruits"
"3/5/22","Expense","Card","Trips","118","USD","118","USD","","Hiking anning"
"3/5/22","Expense","Card","Restaurant","20","USD","20","USD","","Dinner"
"3/5/22","Expense","Card","Breakfasts out","12.5","USD","12.5","USD","","Boazi and cake"
"3/5/22","Expense","Card","Parking","210","USD","210","USD","","Car parking"
"3/4/22","Expense","Card","Parking","2","USD","2","USD","","Ebike parking (emilio)"
"3/4/22","Expense","Card","Donation","200","USD","200","USD","","Luying friend"
"3/4/22","Expense","Card","Shopping","436","USD","436","USD","","Uniqlo"
"3/4/22","Expense","Card","Breakfasts out","4","USD","4","USD","","Baozi"
"3/4/22","Expense","Card","Shopping","40","USD","40","USD","","Lucy",""
"3/4/22","Expense","Card","Snacks","6","USD","6","USD","","Fried cake. (emilio)"
"3/3/22","Expense","Card","Bills","100","USD","100","USD","","Phone"
"3/2/22","Expense","Card","Rent","1200","USD","1200","USD","",""
"3/2/22","Expense","Card","Breakfasts out","4","USD","4","USD","","Buns"
"3/1/22","Expense","Card","Groceries","134","USD","134","USD","","Lotion"
"3/1/22","Expense","Card","Groceries","50","USD","50","USD","","Mouth wash"
"3/1/22","Expense","Card","Groceries","25","USD","25","USD","","Hannd moist"
"3/1/22","Expense","Card","Health","59","USD","59","USD","","Sunblock"
"3/1/22","Expense","Card","Groceries","26","USD","26","USD","","Fruits"
"3/1/22","Expense","Card","Groceries","71","USD","71","USD","","Market"
"3/1/22","Expense","Card","Donation","300","USD","300","USD","","Luying classmate"
"2/28/22","Expense","Card","Rent","1200","USD","1200","USD","",""
"2/28/22","Expense","Card","Restaurant","7.5","USD","7.5","USD","","Breakfast"
"2/28/22","Expense","Card","Restaurant","24","USD","24","USD","","Dinner"
"2/28/22","Expense","Card","Restaurant","8","USD","8","USD","","Ebike-tofu"
"2/27/22","Expense","Card","Party","82","USD","82","USD","","Revolution"
"2/27/22","Expense","Card","Groceries","5.95","USD","5.95","USD","","Supermarket"
"2/26/22","Expense","Card","Bills","86","USD","86","USD","","Gas"
"2/26/22","Expense","Card","Groceries","99.8","USD","99.8","USD","","Quita manchas"
"2/25/22","Expense","Card","Groceries","71","USD","71","USD","","Chicken"
"2/24/22","Expense","Card","Groceries","126","USD","126","USD","","Yaganiya"
"2/24/22","Expense","Card","Restaurant","34","USD","34","USD","","Wunton"
"2/24/22","Expense","Card","Restaurant","37","USD","37","USD","","Lamian"
"2/24/22","Expense","Card","Groceries","50","USD","50","USD","","Cake & candles"
"2/24/22","Expense","Card","Restaurant","82","USD","82","USD","","Dinner"
"2/23/22","Expense","Card","Restaurant","82","USD","82","USD","","Dinner"
"2/23/22","Expense","Card","Groceries","50","USD","50","USD","","Cake and candle"
"2/23/22","Expense","Card","Restaurant","19","USD","19","USD","","Starbucks"
"2/22/22","Expense","Card","Groceries","221.68","USD","221.68","USD","",""
"2/21/22","Expense","Card","Restaurant","35","USD","35","USD","","Duck"
"2/21/22","Expense","Card","Restaurant","15","USD","15","USD","","Starbucks"
"2/20/22","Expense","Card","Restaurant","59","USD","59","USD","","Hotpot"
"2/19/22","Expense","Card","Gifts","200","USD","200","USD","","Hong bao Samu!"
"2/18/22","Expense","Card","Restaurant","9","USD","9","USD","","Breakfast"
"2/18/22","Expense","Card","Groceries","88","USD","88","USD","","WalMart"
"2/18/22","Expense","Card","Bills","52","USD","52","USD","","Power"
"2/18/22","Expense","Card","Groceries","61.6","USD","61.6","USD","","Tiramisú ingridients"
"2/18/22","Expense","Card","Groceries","22.15","USD","22.15","USD","","Napking"
"2/18/22","Expense","Card","Restaurant","78","USD","78","USD","","Atable"
"2/18/22","Expense","Card","Restaurant","36","USD","36","USD","","Dessert"
"2/18/22","Expense","Card","Groceries","51","USD","51","USD","","Hippo"
"2/18/22","Expense","Card","Parking","2","USD","2","USD","","Ebike"
"2/17/22","Expense","Card","Shopping","24","USD","24","USD","","Socks"
"2/17/22","Expense","Card","Shopping","149","USD","149","USD","","Pants"
"2/17/22","Expense","Card","Groceries","2.5","USD","2.5","USD","","Water"
"2/17/22","Expense","Card","Restaurant","30","USD","30","USD","","Lunch"
"2/17/22","Expense","Card","Groceries","190","USD","190","USD","","Metro"
"2/16/22","Expense","Card","Restaurant","33","USD","33","USD","","Starbucks"
"2/16/22","Expense","Card","Restaurant","34","USD","34","USD","","Lunch"
"2/15/22","Expense","Card","Shopping","50","USD","50","USD","","Bagpack"
"2/15/22","Expense","Card","Shopping","228","USD","228","USD","","Pants"
"2/15/22","Expense","Card","Shopping","99","USD","99","USD","","Pijama"
"2/13/22","Expense","Card","Restaurant","30","USD","30","USD","","Dinner"
"2/13/22","Expense","Card","Groceries","6","USD","6","USD","","Bread"
"2/13/22","Expense","Card","Groceries","41","USD","41","USD","","Fruits"
"2/11/22","Expense","Card","Restaurant","94","USD","94","USD","","Sichuan dinner"
"2/11/22","Expense","Card","Party","135","USD","135","USD","","Alex birthday"
"2/10/22","Expense","Card","Groceries","127.5","USD","127.5","USD","",""
"2/9/22","Expense","Card","Restaurant","110","USD","110","USD","","Dinner"
"2/8/22","Expense","Card","Mufasa","25","USD","25","USD","","Mufasa snacks and brush"
"2/8/22","Expense","Card","Restaurant","55","USD","55","USD","","Lunch borja"
"2/8/22","Income","Card","Salary","6500","USD","6500","USD","",""
"2/7/22","Expense","Card","Gifts","188","USD","188","USD","","Flowers luying parents"
"2/7/22","Expense","Card","Transport","1.5","USD","1.5","USD","","Bike"
"2/7/22","Expense","Card","Transport","35","USD","35","USD","","Taxi cumple alex"
"2/5/22","Expense","Card","Groceries","9.5","USD","9.5","USD","","Veggies"
"2/5/22","Expense","Card","Gifts","59.62","USD","59.62","USD","","Regalo alex"
"2/5/22","Expense","Card","Groceries","89.5","USD","89.5","USD","","Market"
"2/4/22","Expense","Card","Groceries","27.81","USD","27.81","USD","","WalMart"
"2/4/22","Expense","Card","Trips","20","USD","20","USD","","Ski locker"
"2/4/22","Expense","Card","Petrol","272","USD","272","USD","",""
"2/4/22","Expense","Card","Mufasa","25.8","USD","25.8","USD","","Snacks"
"2/3/22","Expense","Card","Parking","56","USD","56","USD","",""
"2/2/22","Expense","Card","Restaurant","55","USD","55","USD","","Burger King"
"2/1/22","Expense","Card","Trips","316","USD","316","USD","","Ski"
"1/31/22","Expense","Card","Rent","1200","USD","1200","USD","",""
"1/31/22","Expense","Card","Groceries","8.45","USD","8.45","USD","","Dumplings"
"1/31/22","Expense","Card","Gifts","200","USD","200","USD","","Hong bao (Emilio)"
"1/31/22","Expense","Card","Transport","3","USD","3","USD","","Hello bike (Emilio)"
"1/31/22","Expense","Card","Transport","12.7","USD","12.7","USD","","Taxi"
"1/31/22","Expense","Card","Shopping","199","USD","199","USD","","Uniqlo jacket (Emilio)"
"1/31/22","Expense","Card","Groceries","47","USD","47","USD","","Beef"
"1/31/22","Expense","Card","Groceries","28","USD","28","USD","","Market"
"1/31/22","Expense","Card","Gifts","1200","USD","1200","USD","","Gift money (ying)"
"1/31/22","Expense","Card","Groceries","112","USD","112","USD","","Hippo"
"1/30/22","Expense","Card","Restaurant","50","USD","50","USD","","Starbucks"
"1/30/22","Expense","Card","Groceries","27.78","USD","27.78","USD","","Sugar canes"
"1/30/22","Expense","Card","Parking","2","USD","2","USD","","Ebike"
"1/30/22","Expense","Card","Groceries","16","USD","16","USD","","Cake"
"1/30/22","Expense","Card","Shopping","198","USD","198","USD","","Hoddies"
"1/30/22","Expense","Card","Groceries","172.16","USD","172.16","USD","","WalMart"
"1/29/22","Expense","Card","Groceries","59.8","USD","59.8","USD","","Fish"
"1/29/22","Expense","Card","Groceries","2.94","USD","2.94","USD","","Market"
"1/29/22","Expense","Card","Groceries","30","USD","30","USD","","Cookies"
"1/27/22","Expense","Card","Groceries","2","USD","2","USD","","Water"
"1/27/22","Expense","Card","Groceries","54","USD","54","USD","","Pork"
"1/27/22","Expense","Card","Restaurant","6","USD","6","USD","","Tofu"
"1/27/22","Expense","Card","Restaurant","40","USD","40","USD","","Dinner"
"1/26/22","Expense","Card","Parking","14","USD","14","USD","","Car"
"1/26/22","Expense","Card","Parking","180","USD","180","USD","","Ebike"
"1/25/22","Expense","Card","Groceries","185","USD","185","USD","","Frozen din sum"
"1/25/22","Expense","Card","Bills","100","USD","100","USD","","Luying phone"
"1/25/22","Expense","Card","Shopping","4.5","USD","4.5","USD","","Printing"
"1/25/22","Expense","Card","Restaurant","63","USD","63","USD","","Dinner"
"1/25/22","Expense","Card","Trips","130","USD","130","USD","","Snow mountain"
"1/24/22","Expense","Card","Parking","28","USD","28","USD","","Car"
"1/24/22","Expense","Card","Petrol","103","USD","103","USD","","Petrol"
"1/23/22","Expense","Card","Groceries","9","USD","9","USD","","Bread"
"1/23/22","Expense","Card","Groceries","7","USD","7","USD","","Water"
"1/23/22","Expense","Card","Groceries","367.38","USD","367.38","USD","","Hippo"
"1/23/22","Expense","Card","Breakfasts out","2.5","USD","2.5","USD","",""
"1/23/22","Expense","Card","Groceries","2","USD","2","USD","","Water"
"1/22/22","Expense","Card","Restaurant","45","USD","45","USD","","Dinner"
"1/22/22","Expense","Card","Groceries","34","USD","34","USD","","Cocoa (Emilio)"
"1/22/22","Expense","Card","Restaurant","22","USD","22","USD","","Lunch"
"1/21/22","Expense","Card","Shopping","514","USD","514","USD","","Hsk4"
"1/21/22","Expense","Card","Breakfasts out","4","USD","4","USD","",""
"1/20/22","Expense","Card","Groceries","8.28","USD","8.28","USD","","Market"
"1/20/22","Expense","Card","Restaurant","9","USD","9","USD","","Noodles (Emilio)"
"1/20/22","Expense","Card","Groceries","10.3","USD","10.3","USD","","Veggies"
"1/20/22","Expense","Card","Groceries","95","USD","95","USD","","Pork"
"1/20/22","Expense","Card","Restaurant","25","USD","25","USD","","Dinner"
"1/20/22","Expense","Card","Breakfasts out","7.5","USD","7.5","USD","",""
"1/19/22","Expense","Card","Parking","35","USD","35","USD","","Car parking"
"1/19/22","Expense","Card","Groceries","2","USD","2","USD","","Water"
"1/19/22","Expense","Card","Breakfasts out","8.5","USD","8.5","USD","",""
"1/17/22","Expense","Card","Bills","58","USD","58","USD","","Power"
"1/17/22","Expense","Card","Shopping","68","USD","68","USD","","Wristlet"
"1/17/22","Expense","Card","Garage car/ebike","173.85","USD","173.85","USD","","Mattress"
"1/17/22","Expense","Card","Groceries","3.8","USD","3.8","USD","","Supermarket"
"1/17/22","Expense","Card","Groceries","10.9","USD","10.9","USD","","Supermarket"
"1/16/22","Expense","Card","Trips","10","USD","10","USD","","Locker"
"1/16/22","Expense","Card","Groceries","8","USD","8","USD","","Coke water"
"1/16/22","Expense","Card","Groceries","8.8","USD","8.8","USD","","Water"
"1/16/22","Expense","Card","Restaurant","40","USD","40","USD","","Dinner"
"1/16/22","Expense","Card","Trips","266","USD","266","USD","","Toll gate"
"1/16/22","Expense","Card","Groceries","30","USD","30","USD","","Intestine"
"1/15/22","Expense","Card","Restaurant","150","USD","150","USD","","Dinner"
"1/14/22","Expense","Card","Parking","189","USD","189","USD","","Car parking"
"1/14/22","Expense","Card","Petrol","232.82","USD","232.82","USD","",""
"1/14/22","Expense","Card","Trips","380","USD","380","USD","","Ski"
"1/14/22","Expense","Card","Parking","10","USD","10","USD","","Parking ski"
"1/14/22","Expense","Card","Groceries","4","USD","4","USD","","Water"
"1/13/22","Expense","Card","Groceries","78","USD","78","USD","","Detergent"
"1/12/22","Expense","Card","Bills","66","USD","66","USD","","Water"
"1/12/22","Expense","Card","Groceries","108.65","USD","108.65","USD","","Hippo"
"1/12/22","Expense","Card","Parking","2","USD","2","USD","","Ebike- parking"
"1/11/22","Expense","Card","Groceries","223.29","USD","223.29","USD","","WalMart"
"1/11/22","Expense","Card","Garage car/ebike","32","USD","32","USD","","Van bed ( Emilio)"
"1/10/22","Expense","Card","Restaurant","23.38","USD","23.38","USD","","Dinner"
"1/10/22","Expense","Card","Breakfasts out","6","USD","6","USD","",""
"1/10/22","Expense","Card","Restaurant","99","USD","99","USD","","Pizza hut"
"1/10/22","Expense","Card","Restaurant","100","USD","100","USD","","Burger king"
"1/9/22","Expense","Card","Breakfasts out","8","USD","8","USD","",""
"1/9/22","Expense","Card","Groceries","11","USD","11","USD","","Supermarket"
"1/8/22","Expense","Card","Breakfasts out","7.5","USD","7.5","USD","",""
"1/8/22","Expense","Card","Groceries","6.5","USD","6.5","USD","","Veggies"
"1/8/22","Expense","Card","Transport","3.25","USD","3.25","USD","","Taxi"
"1/8/22","Expense","Card","Restaurant","26.9","USD","26.9","USD","","Lunch"
"1/8/22","Income","Card","Salary","13000","USD","13000","USD","",""
"1/8/22","Expense","Card","Health","390","USD","390","USD","","Dentista"
"1/7/22","Expense","Card","Restaurant","69.89","USD","69.89","USD","","Duck"
"1/7/22","Expense","Card","Groceries","9.1","USD","9.1","USD","","Supermarket"
"1/6/22","Expense","Card","Groceries","48","USD","48","USD","","Beef/veggies"
"1/6/22","Expense","Card","Groceries","24","USD","24","USD","","Bakery"
"1/5/22","Expense","Card","Groceries","72.5","USD","72.5","USD","","Market"
"1/4/22","Expense","Card","Groceries","20","USD","20","USD","","Sesame oil"
"1/4/22","Expense","Card","Restaurant","116.72","USD","116.72","USD","","Rib hotpot"
"1/4/22","Expense","Card","Breakfasts out","4.8","USD","4.8","USD","","Baozi (Emilio)"
"1/3/22","Expense","Card","Breakfasts out","3","USD","3","USD","","Baozi (emilio)"
"1/1/22","Expense","Card","Bills","50","USD","50","USD","","Phone bill luying"
"1/1/22","Expense","Card","Bills","50","USD","50","USD","","Phone bill emilio"
,
,
"NAME","BALANCE","CURRENCY"
"Card","10188.33","USD"
"Cash","0","USD"
,
